track,frame_idx,instance.score,head.x,head.y,head.score,torso.x,torso.y,torso.score,tail_base.x,tail_base.y,tail_base.score
track_0,1044,0.4201795756816864,619.455078125,463.68792724609375,0.24751684069633484,640.3062744140625,552.529541015625,0.9691493511199951,672.3485107421875,609.0255737304688,0.7362442016601562
track_1,1044,0.3863295614719391,628.3384399414062,403.4209899902344,0.23749417066574097,600.0377197265625,461.02728271484375,0.9432659149169922,557.1586303710938,420.7434997558594,0.42633992433547974
track_0,1045,0.419038325548172,,,0.0,640.2894897460938,552.6131591796875,0.9698817729949951,672.489990234375,609.068359375,0.7063018679618835
track_1,1045,0.3804194927215576,628.5313720703125,401.48419189453125,0.24455077946186066,600.147216796875,464.10736083984375,0.9563522934913635,557.7013549804688,423.4464416503906,0.304097443819046
track_0,1046,0.41990816593170166,,,0.0,640.3489990234375,552.59130859375,0.9668028354644775,672.6052856445312,609.0894775390625,0.6913400888442993
track_1,1046,0.38215911388397217,632.1184692382812,403.77734375,0.22629587352275848,600.218017578125,464.07769775390625,0.9522581696510315,560.3633422851562,423.149658203125,0.2957262694835663
track_0,1047,0.4119584858417511,,,0.0,640.4131469726562,552.6422729492188,0.9655691385269165,672.6946411132812,609.1080932617188,0.7097913026809692
track_1,1047,0.38558509945869446,552.994140625,460.64007568359375,0.21209867298603058,600.35595703125,464.1234130859375,0.9742818474769592,,,0.0
track_0,1048,0.41394278407096863,624.107177734375,463.7825927734375,0.20785951614379883,640.4967041015625,552.611572265625,0.9717902541160583,672.775634765625,609.0693359375,0.7202385067939758
track_1,1048,0.37956827878952026,,,0.0,600.4782104492188,464.081787109375,0.9955706596374512,,,0.0
track_0,1049,0.4191431999206543,628.2061767578125,463.5941467285156,0.3324289321899414,640.5431518554688,552.6285400390625,0.9713033437728882,672.8257446289062,609.14599609375,0.699192464351654
track_1,1049,0.3671777844429016,556.69287109375,460.4756774902344,0.27997004985809326,600.3648681640625,460.52630615234375,1.0229676961898804,656.8276977539062,546.8931274414062,0.2220539003610611
track_0,1050,0.41648557782173157,632.0550537109375,463.63653564453125,0.40301069617271423,640.6156616210938,552.6104736328125,0.9688205718994141,672.9415283203125,609.259033203125,0.6565076112747192
track_1,1050,0.36346882581710815,556.80029296875,460.0296936035156,0.3058185279369354,600.5088500976562,460.45721435546875,1.0448331832885742,,,0.0
track_0,1051,0.411883145570755,631.9678344726562,463.87957763671875,0.3702579736709595,640.6876831054688,552.6967163085938,0.9612130522727966,673.128173828125,612.1101684570312,0.6217109560966492
track_1,1051,0.364225298166275,556.4819946289062,456.883056640625,0.3597877323627472,604.0640258789062,464.0212707519531,1.0202295780181885,,,0.0
track_0,1052,0.41344305872917175,631.5794677734375,463.90716552734375,0.37421083450317383,640.6600952148438,552.6825561523438,0.9618229269981384,673.0636596679688,612.1185913085938,0.6419839262962341
track_1,1052,0.36366918683052063,556.7029418945312,459.4873352050781,0.3200337588787079,604.0494384765625,464.050537109375,1.010462760925293,,,0.0
track_0,1053,0.41666483879089355,628.1458740234375,463.8486328125,0.304825097322464,640.5535888671875,552.59912109375,0.9673910737037659,672.7428588867188,611.995849609375,0.652029812335968
track_1,1053,0.3537710905075073,556.6722412109375,456.8399658203125,0.4010022282600403,604.0308837890625,464.08306884765625,0.9952781200408936,660.3831787109375,550.374755859375,0.21119363605976105
track_0,1054,0.4197021424770355,626.9633178710938,463.62213134765625,0.22791306674480438,640.4628295898438,552.5039672851562,0.9654222130775452,672.6578369140625,611.9871826171875,0.6253039836883545
track_1,1054,0.32507503032684326,559.338134765625,456.9542541503906,0.4551910161972046,604.0319213867188,464.00982666015625,0.953414797782898,656.1088256835938,547.985107421875,0.27357468008995056
track_0,1055,0.4164602756500244,626.8920288085938,463.7001037597656,0.2375265657901764,640.3222045898438,552.5901489257812,0.9616782665252686,672.55810546875,612.1097412109375,0.6254338026046753
track_1,1055,0.3204527497291565,559.45654296875,456.94647216796875,0.4753395617008209,604.011474609375,464.03961181640625,0.9473599791526794,648.7713623046875,548.7702026367188,0.21200229227542877
track_0,1056,0.41283872723579407,623.7852172851562,467.7525634765625,0.28917568922042847,640.33056640625,556.3312377929688,0.9686772227287292,672.7202758789062,612.061767578125,0.6542024612426758
track_1,1056,0.32966527342796326,559.4540405273438,457.0694580078125,0.46184787154197693,604.02587890625,464.0891418457031,0.9593282341957092,652.4755249023438,550.47998046875,0.20898017287254333
track_0,1057,0.41067489981651306,624.0135498046875,467.7542419433594,0.27991560101509094,640.3157958984375,556.4407958984375,0.9791528582572937,672.6759033203125,612.2255859375,0.6434380412101746
track_1,1057,0.34665971994400024,556.8165893554688,460.03631591796875,0.4238985478878021,603.9410400390625,464.14666748046875,0.9786813855171204,655.7064819335938,550.4697875976562,0.2468954622745514
track_0,1058,0.4093427360057831,623.4883422851562,467.7779846191406,0.25226226449012756,640.34814453125,556.463623046875,0.9781932830810547,672.6381225585938,612.2568359375,0.653880774974823
track_1,1058,0.3578586280345917,556.8155517578125,460.0106201171875,0.3961872160434723,603.8826904296875,464.29534912109375,0.9754270315170288,655.9580078125,550.7371215820312,0.2259659320116043
track_0,1059,0.4046291410923004,622.5111694335938,467.80499267578125,0.22058549523353577,640.3707885742188,556.2919921875,0.9723576307296753,672.533447265625,611.83984375,0.6839385628700256
track_1,1059,0.3447808623313904,559.4646606445312,460.3249206542969,0.4397829473018646,603.96728515625,464.2488708496094,0.9620015621185303,652.1600341796875,548.6972045898438,0.268224835395813
track_0,1060,0.4081372320652008,619.8856811523438,464.052734375,0.2207099199295044,640.240234375,552.5497436523438,0.9528375864028931,672.3580322265625,612.1875,0.6359675526618958
track_1,1060,0.32028716802597046,559.9027099609375,457.2367248535156,0.48054131865501404,604.0787353515625,464.2604675292969,0.9392048120498657,,,0.0
track_0,1061,0.4152251183986664,623.8806762695312,463.6090393066406,0.21182994544506073,636.6071166992188,552.4690551757812,0.9336774945259094,672.6134033203125,612.07861328125,0.6528307795524597
track_1,1061,0.2909288704395294,560.282470703125,457.0625,0.496248722076416,604.2840576171875,464.2310791015625,0.9501981735229492,,,0.0
track_0,1062,0.4178292751312256,627.3692016601562,463.6617736816406,0.31747639179229736,636.6863403320312,552.48193359375,0.9337809085845947,672.5725708007812,612.097900390625,0.6470546126365662
track_1,1062,0.278392493724823,560.1090087890625,456.7364807128906,0.5173298716545105,607.876708984375,464.3471984863281,0.9379658102989197,,,0.0
track_0,1063,0.41439610719680786,627.4852294921875,464.0660095214844,0.3711882531642914,640.2890625,552.621826171875,0.9446666836738586,672.4239501953125,612.3779907226562,0.5740777850151062
track_1,1063,0.2845091223716736,560.8728637695312,456.75115966796875,0.5280024409294128,604.1332397460938,457.267578125,0.9476291537284851,,,0.0
track_0,1064,0.41621991991996765,628.0737915039062,463.91534423828125,0.3112017810344696,640.40576171875,552.5485229492188,0.9485106468200684,672.522705078125,612.062255859375,0.620216429233551
track_1,1064,0.28736987709999084,560.7523193359375,456.8070983886719,0.5134027004241943,604.0970458984375,457.3478698730469,0.9615923166275024,,,0.0
track_0,1065,0.41617441177368164,628.082763671875,464.0232849121094,0.3451571762561798,640.4856567382812,552.5213623046875,0.9550020694732666,672.5707397460938,612.0800170898438,0.6015351414680481
track_1,1065,0.2797935903072357,560.7692260742188,456.8681640625,0.5366456508636475,604.171630859375,457.2106018066406,0.9321004152297974,,,0.0
track_0,1066,0.40828737616539,628.6856689453125,464.14068603515625,0.44160690903663635,640.6346435546875,552.6238403320312,0.9670610427856445,672.7021484375,612.5550537109375,0.6149119138717651
track_1,1066,0.3044099509716034,560.666748046875,457.01373291015625,0.47707313299179077,604.1126098632812,460.3253173828125,0.9673261046409607,653.2011108398438,546.7909545898438,0.2003660798072815
track_0,1067,0.4055952727794647,627.927001953125,464.0096435546875,0.3964162766933441,640.7030029296875,552.5175170898438,0.9671655893325806,672.7056274414062,612.2218627929688,0.6420285105705261
track_1,1067,0.30674460530281067,560.6715698242188,457.24261474609375,0.5036357641220093,604.1087646484375,460.40869140625,0.9624055027961731,656.302001953125,545.1254272460938,0.21859432756900787
track_0,1068,0.41237565875053406,627.718994140625,463.83624267578125,0.5245028138160706,640.8091430664062,552.3203735351562,0.955142617225647,672.6781005859375,609.0045166015625,0.6897487640380859
track_1,1068,0.24740827083587646,564.2501220703125,456.97186279296875,0.5468811988830566,604.4243774414062,460.08941650390625,0.9124953150749207,653.1756591796875,544.2050170898438,0.24979156255722046
track_0,1069,0.4147353768348694,627.9312744140625,463.3877868652344,0.5485172271728516,644.3118286132812,552.3020629882812,0.9750972390174866,672.4756469726562,609.0623779296875,0.5787044167518616
track_1,1069,0.22406341135501862,563.9503173828125,456.89056396484375,0.5591376423835754,608.1175537109375,460.3607177734375,0.9015796780586243,,,0.0
track_0,1070,0.41753748059272766,631.3201904296875,463.62371826171875,0.5579258799552917,644.314208984375,552.283447265625,0.9526795148849487,672.7787475585938,611.7870483398438,0.5365603566169739
track_1,1070,0.21201303601264954,564.1961669921875,457.05364990234375,0.521103024482727,608.2109375,460.41705322265625,0.923294723033905,,,0.0
track_0,1071,0.41914865374565125,636.54833984375,463.6958923339844,0.6981011033058167,644.46826171875,552.3697509765625,0.9736360907554626,675.8040771484375,612.0343017578125,0.5318447351455688
track_1,1071,0.22494851052761078,564.3450317382812,457.52325439453125,0.4017670452594757,604.0700073242188,456.7606201171875,1.0220190286636353,653.9357299804688,473.2192687988281,0.25197410583496094
track_0,1072,0.41536206007003784,640.0408325195312,463.9748229980469,0.6500991582870483,644.53173828125,552.603271484375,0.9892295598983765,676.0011596679688,612.7071533203125,0.5367980003356934
track_1,1072,0.25423985719680786,564.1537475585938,460.87628173828125,0.468937486410141,607.8389892578125,456.5858459472656,0.9543880224227905,657.680908203125,469.3827209472656,0.24774305522441864
track_0,1073,0.41554945707321167,639.8223876953125,463.94891357421875,0.6671097874641418,644.6563110351562,552.5040283203125,0.9816774725914001,676.0227661132812,612.4996948242188,0.5399367213249207
track_1,1073,0.24528662860393524,564.1474609375,457.2815246582031,0.4842384457588196,607.8585205078125,456.5060119628906,0.9429916739463806,660.2813720703125,468.9237976074219,0.2960658073425293
track_0,1074,0.42079147696495056,636.84765625,462.9773864746094,0.6579749584197998,644.7752685546875,552.3041381835938,0.9784904718399048,675.9834594726562,611.885498046875,0.5421428084373474
track_1,1074,0.20456068217754364,564.739013671875,457.01849365234375,0.41117286682128906,604.1346435546875,456.34454345703125,0.9600772261619568,660.2048950195312,468.1339111328125,0.210458442568779
track_0,1075,0.4252575635910034,636.146240234375,460.0474548339844,0.6013016700744629,644.7484130859375,548.512939453125,0.9647605419158936,672.9391479492188,612.084228515625,0.5727555751800537
track_0,1076,0.4229225516319275,635.8728637695312,459.9156799316406,0.562080979347229,644.7088012695312,548.5357666015625,0.968237042427063,673.0924682617188,612.3156127929688,0.5422371625900269
track_1,1076,0.2028813660144806,564.255126953125,457.10400390625,0.3774397075176239,603.9544067382812,456.6552734375,1.0251177549362183,656.638671875,543.125244140625,0.22179965674877167
track_0,1077,0.4193941056728363,639.7607421875,459.8905029296875,0.4906069040298462,644.6826171875,548.597900390625,0.9770169258117676,675.9415283203125,612.4679565429688,0.49684596061706543
track_1,1077,0.23673713207244873,567.5877685546875,460.2377014160156,0.35981807112693787,600.6888427734375,460.48492431640625,1.0604544878005981,581.713134765625,467.7237548828125,0.23898917436599731
track_0,1078,0.41675063967704773,640.4727783203125,459.9151611328125,0.48118269443511963,644.6815185546875,548.5820922851562,1.0015816688537598,673.0428466796875,612.4365844726562,0.4979885220527649
track_1,1078,0.25586211681365967,567.7030639648438,460.26263427734375,0.3223118484020233,600.9061279296875,460.4035949707031,1.0463032722473145,664.16259765625,472.143798828125,0.34182989597320557
track_0,1079,0.4203830063343048,640.42919921875,459.908935546875,0.49161630868911743,644.6561889648438,548.5691528320312,0.9940688014030457,672.9503173828125,612.4169921875,0.49554410576820374
track_1,1079,0.24946996569633484,567.7312622070312,460.2313232421875,0.3307230770587921,600.8146362304688,460.40997314453125,1.0541675090789795,661.5328979492188,472.076904296875,0.301215261220932
track_0,1080,0.4168736934661865,644.9209594726562,463.662841796875,0.5522938370704651,644.68115234375,552.3575439453125,1.0009253025054932,676.0803833007812,612.3680419921875,0.4886976182460785
track_1,1080,0.25175830721855164,673.3470458984375,468.5721130371094,0.34766700863838196,600.8169555664062,460.45166015625,1.0529621839523315,665.2857666015625,472.8719482421875,0.2881328761577606
track_0,1081,0.4154985547065735,644.1649780273438,463.72772216796875,0.548879861831665,644.6644287109375,552.417236328125,0.9945144653320312,676.03564453125,612.4886474609375,0.49963968992233276
track_1,1081,0.21487919986248016,672.2008056640625,465.0335388183594,0.4104860723018646,604.1258544921875,456.59515380859375,1.003139853477478,,,0.0
track_0,1082,0.42087578773498535,640.6702880859375,463.78515625,0.6276687979698181,644.6605224609375,552.31396484375,0.9913278818130493,675.89697265625,611.9675903320312,0.4959733188152313
track_0,1083,0.423584908246994,636.8577270507812,460.0862121582031,0.6257738471031189,644.59765625,548.5447998046875,0.9796731472015381,672.3690795898438,609.2578125,0.47801345586776733
track_0,1084,0.42114585638046265,636.6323852539062,460.1336975097656,0.6054216623306274,644.513671875,548.5889282226562,0.9869874715805054,672.4346923828125,612.2119140625,0.4646610617637634
track_1,1084,0.20340080559253693,567.9332275390625,464.0364685058594,0.3299367129802704,600.2518920898438,460.36126708984375,1.0049750804901123,660.3841552734375,468.6859130859375,0.21436861157417297
track_0,1085,0.4198417663574219,640.0095825195312,463.61993408203125,0.5084667205810547,644.5247192382812,552.3192138671875,1.0077744722366333,672.939697265625,611.9805908203125,0.4102967381477356
track_1,1085,0.24640007317066193,564.970947265625,460.7083740234375,0.2873246669769287,600.5718994140625,460.4637756347656,1.0384938716888428,660.29638671875,471.162353515625,0.2503635585308075
track_0,1086,0.4153282642364502,643.74072265625,463.6402282714844,0.5237966775894165,644.5578002929688,552.3538818359375,1.0243648290634155,672.990966796875,612.135009765625,0.40830957889556885
track_1,1086,0.2588130533695221,565.160400390625,460.7195739746094,0.2599274516105652,600.8060302734375,460.4561767578125,1.0220386981964111,664.6478271484375,471.71343994140625,0.3089906871318817
track_0,1087,0.4176867604255676,643.8074340820312,463.696044921875,0.5229396820068359,644.60498046875,552.3307495117188,1.015694499015808,672.90576171875,612.052978515625,0.3949262499809265
track_1,1087,0.25520405173301697,565.0714111328125,460.6200866699219,0.3053370714187622,600.7232055664062,460.4490051269531,1.0074992179870605,,,0.0
track_0,1088,0.42016416788101196,640.455078125,463.830810546875,0.6085054278373718,644.5574951171875,552.2882690429688,1.002177357673645,672.9016723632812,611.8695678710938,0.4121323823928833
track_1,1088,0.23749634623527527,565.0693969726562,460.71685791015625,0.3289198577404022,600.4990844726562,460.43328857421875,1.0299574136734009,660.4930419921875,469.1129150390625,0.20839416980743408
track_0,1089,0.41818535327911377,640.761474609375,463.781005859375,0.5649383068084717,644.5531616210938,552.3033447265625,1.0034011602401733,672.8986206054688,611.96142578125,0.405238538980484
track_1,1089,0.23198626935482025,567.7366943359375,461.0828552246094,0.2929877042770386,600.5715942382812,460.4591979980469,1.0307263135910034,,,0.0
track_0,1090,0.41395682096481323,644.067138671875,463.7904968261719,0.6047160625457764,644.5919799804688,552.3699340820312,1.0000187158584595,672.91357421875,612.34521484375,0.3899395763874054
track_1,1090,0.2217169851064682,563.93212890625,460.7006530761719,0.32143187522888184,603.9833984375,460.436279296875,1.0012099742889404,668.8524169921875,468.2850646972656,0.21863965690135956
track_0,1091,0.4146072566509247,640.6920166015625,463.8845520019531,0.5976313948631287,644.5997314453125,552.4151000976562,0.9828876256942749,672.8369750976562,612.3300170898438,0.3673292398452759
track_1,1091,0.20672132074832916,564.54931640625,460.92913818359375,0.31614944338798523,604.0225830078125,456.7956848144531,0.9802745580673218,664.7484741210938,464.4944763183594,0.22743965685367584
track_0,1092,0.4193217158317566,636.902099609375,459.9494934082031,0.6171218156814575,644.6163940429688,548.5464477539062,0.9836702346801758,672.4895629882812,612.1103515625,0.4182814657688141
track_0,1093,0.4155178368091583,636.8207397460938,459.932373046875,0.5848907232284546,644.6024169921875,548.497314453125,0.9867846369743347,672.4340209960938,612.0430297851562,0.37914276123046875
track_0,1094,0.416544646024704,636.3330078125,459.6559753417969,0.4321475028991699,644.594482421875,548.4712524414062,0.9852300882339478,672.5216674804688,612.178466796875,0.39334461092948914
track_1,1094,0.2242351621389389,565.1688842773438,460.8794250488281,0.2542409896850586,600.5910034179688,460.5289001464844,1.0423458814620972,,,0.0
track_0,1095,0.4120681881904602,639.8766479492188,459.4615173339844,0.34207552671432495,644.5919799804688,548.5265502929688,1.0052801370620728,672.7266235351562,612.5303955078125,0.3465272784233093
track_1,1095,0.2580639719963074,560.6385498046875,460.1247863769531,0.29492151737213135,604.3482055664062,463.8877868652344,1.0166863203048706,,,0.0
track_0,1096,0.4094460904598236,643.8165893554688,459.6455078125,0.37828201055526733,644.6689453125,548.5358276367188,1.012136459350586,672.781494140625,612.51171875,0.3655035197734833
track_1,1096,0.2665692865848541,560.7627563476562,460.31292724609375,0.2717916965484619,604.4281005859375,463.8167724609375,0.9946668744087219,,,0.0
track_0,1097,0.4102857708930969,640.548583984375,459.55731201171875,0.3746069371700287,644.6892700195312,548.5110473632812,1.0102615356445312,672.6799926757812,612.4554443359375,0.3714689612388611
track_1,1097,0.262420117855072,563.6271362304688,460.2167053222656,0.31286078691482544,604.3140869140625,460.53216552734375,1.0010602474212646,,,0.0
track_0,1098,0.41009485721588135,644.3514404296875,459.85906982421875,0.4404604434967041,644.7205810546875,548.55810546875,1.0103155374526978,672.8226318359375,612.606689453125,0.39637845754623413
track_1,1098,0.26233193278312683,563.6361694335938,460.2855529785156,0.3132359981536865,604.2949829101562,460.5605773925781,0.9965788722038269,,,0.0
track_0,1099,0.41067326068878174,648.620361328125,463.52691650390625,0.5294251441955566,644.718505859375,552.3826904296875,1.010695219039917,672.7042846679688,612.4806518554688,0.4061650037765503
track_1,1099,0.23653654754161835,561.1428833007812,460.4925537109375,0.2989334166049957,604.2042236328125,460.54998779296875,1.0091363191604614,672.57861328125,465.1226501464844,0.24418409168720245
track_0,1100,0.41199997067451477,644.1236572265625,459.91656494140625,0.5745977163314819,644.7467651367188,548.52978515625,0.9875208735466003,672.6896362304688,612.5326538085938,0.404365211725235
track_1,1100,0.20016725361347198,564.3785400390625,463.9772644042969,0.24486634135246277,604.1346435546875,463.9780578613281,0.9815196990966797,,,0.0
track_0,1101,0.41630569100379944,644.1802978515625,459.6885070800781,0.5168644189834595,644.7817993164062,548.3927612304688,0.983649730682373,672.3551635742188,609.0782470703125,0.3798708915710449
track_1,1101,0.22053687274456024,568.2822875976562,463.98260498046875,0.26746052503585815,600.6953735351562,460.606201171875,1.023154616355896,,,0.0
track_0,1102,0.41207826137542725,643.9451904296875,459.5749206542969,0.4005625247955322,644.7833862304688,548.3887329101562,0.9888771772384644,672.1610107421875,611.9598388671875,0.3793385326862335
track_1,1102,0.24205800890922546,560.5811157226562,460.3798522949219,0.2850494384765625,604.2197265625,464.07843017578125,1.0043359994888306,,,0.0
track_0,1103,0.4098834991455078,643.92041015625,459.59210205078125,0.3513091504573822,648.2522583007812,548.4671630859375,1.0131514072418213,671.9192504882812,612.322998046875,0.31392228603363037
track_1,1103,0.2689692974090576,561.1212158203125,460.06243896484375,0.3271412253379822,604.656982421875,463.9797668457031,1.014983057975769,,,0.0
track_0,1104,0.4098873734474182,647.8002319335938,459.610107421875,0.31007155776023865,648.3970336914062,548.4285278320312,1.0105501413345337,672.0090942382812,612.3939819335938,0.3026038110256195
track_1,1104,0.2894194722175598,561.2589111328125,460.2576904296875,0.27365580201148987,604.8369750976562,460.5935974121094,1.0522671937942505,,,0.0
track_0,1105,0.4112209975719452,648.2130126953125,459.7752380371094,0.38211342692375183,648.5347900390625,548.3831176757812,1.00490140914917,672.2483520507812,612.2802124023438,0.31358620524406433
track_1,1105,0.28929299116134644,561.218505859375,460.3235778808594,0.28515592217445374,604.8635864257812,460.5940856933594,1.0452899932861328,,,0.0
track_0,1106,0.4114384651184082,648.6484375,459.8669128417969,0.4166983366012573,648.596435546875,548.3781127929688,1.0069218873977661,672.3881225585938,612.4569091796875,0.31455379724502563
track_1,1106,0.28953850269317627,561.0638427734375,460.40069580078125,0.28866371512413025,604.8116455078125,460.59820556640625,1.0255464315414429,,,0.0
track_0,1107,0.4096319079399109,656.13232421875,463.53656005859375,0.4933640956878662,648.667724609375,552.287841796875,1.026637315750122,672.552734375,612.3760986328125,0.2757233679294586
track_1,1107,0.2887510657310486,561.0699462890625,460.64794921875,0.2944810092449188,604.8031616210938,460.517578125,1.0244197845458984,677.2886962890625,464.39068603515625,0.34779301285743713
track_0,1108,0.406757652759552,652.8353271484375,463.73291015625,0.5439444184303284,648.7318725585938,552.307861328125,1.022900938987732,672.5362548828125,612.500244140625,0.31092360615730286
track_1,1108,0.2592814266681671,561.1227416992188,460.84991455078125,0.2717632055282593,604.4790649414062,460.41851806640625,1.0219776630401611,677.2391357421875,460.8059997558594,0.4608834385871887
track_0,1109,0.4103931486606598,652.0655517578125,459.6364440917969,0.48196569085121155,648.7703857421875,548.4277954101562,1.0045315027236938,672.4534301757812,612.481201171875,0.3534526526927948
track_1,1109,0.2571748197078705,560.9686279296875,460.8235168457031,0.2759755849838257,604.440673828125,460.4393615722656,1.0211108922958374,676.6912231445312,460.4515075683594,0.20976315438747406
track_0,1110,0.4133484959602356,648.4822998046875,459.62408447265625,0.44789063930511475,648.6883544921875,548.3760986328125,1.00056791305542,672.4432373046875,612.317626953125,0.3527486026287079
track_1,1110,0.2588978707790375,563.7255249023438,461.02825927734375,0.310980886220932,604.511474609375,460.56585693359375,1.0197142362594604,,,0.0
track_0,1111,0.4189580976963043,647.9439697265625,458.2430725097656,0.3198857009410858,648.536865234375,548.4329833984375,1.0033684968948364,672.2125854492188,612.658203125,0.3108898401260376
track_1,1111,0.2668599784374237,563.9262084960938,460.8447265625,0.30832335352897644,604.5482177734375,460.5348205566406,0.9938191771507263,,,0.0
track_0,1112,0.41385751962661743,647.5758056640625,458.0985107421875,0.24723221361637115,648.4104614257812,548.4609985351562,1.00983726978302,671.8653564453125,613.0171508789062,0.30832210183143616
track_1,1112,0.29221609234809875,564.22119140625,460.6647033691406,0.2927265465259552,604.8670654296875,460.5599365234375,1.0408490896224976,691.111328125,507.7821044921875,0.235921248793602
track_0,1113,0.4056053161621094,652.7839965820312,463.34063720703125,0.3117992579936981,648.4265747070312,552.2093505859375,1.028287410736084,671.9623413085938,612.3966674804688,0.22217252850532532
track_1,1113,0.29637831449508667,564.2158203125,460.87176513671875,0.2678315341472626,605.0792236328125,460.5810852050781,1.0534169673919678,,,0.0
track_0,1114,0.4094570279121399,651.5109252929688,458.123046875,0.2955026626586914,648.3579711914062,548.4427490234375,1.0146909952163696,671.7230224609375,612.847412109375,0.28272756934165955
track_1,1114,0.29483526945114136,561.4668579101562,460.94940185546875,0.2233172059059143,604.9852905273438,460.57513427734375,1.0509893894195557,691.3927001953125,507.9203796386719,0.23434196412563324
track_0,1115,0.40679386258125305,651.7332763671875,459.7898254394531,0.37290868163108826,648.3237915039062,548.4727783203125,1.011250615119934,671.71923828125,612.859619140625,0.2832736372947693
track_1,1115,0.29152974486351013,560.9866333007812,461.551025390625,0.22333885729312897,604.97900390625,460.592041015625,1.0421148538589478,,,0.0
track_0,1116,0.4029782712459564,656.09326171875,463.5247497558594,0.4201211631298065,648.366455078125,552.3206787109375,1.0277878046035767,671.860107421875,612.9270629882812,0.20756438374519348
track_1,1116,0.28171661496162415,564.0560913085938,461.27862548828125,0.2326105386018753,604.9183959960938,460.572021484375,1.0282033681869507,677.4312133789062,464.80059814453125,0.3544536530971527
track_0,1117,0.39916756749153137,652.752685546875,463.5396423339844,0.39656075835227966,648.420166015625,552.32666015625,1.0221329927444458,671.4234619140625,612.942138671875,0.25507593154907227
track_1,1117,0.25337255001068115,560.5418701171875,460.7532958984375,0.36846545338630676,607.997314453125,464.06317138671875,0.9839580655097961,676.8340454101562,460.99530029296875,0.361527681350708
track_0,1118,0.4071832299232483,651.9825439453125,459.7100524902344,0.45887672901153564,648.3956909179688,548.498291015625,1.0143400430679321,671.6171875,612.8510131835938,0.3000265657901764
track_1,1118,0.26197850704193115,561.3614501953125,460.7691345214844,0.21255798637866974,604.8196411132812,463.8481140136719,1.0272576808929443,676.672119140625,460.7496032714844,0.22961018979549408
track_0,1119,0.4072265028953552,651.9510498046875,459.88543701171875,0.42027604579925537,648.3487548828125,548.4805908203125,1.0121533870697021,671.5736083984375,612.9168701171875,0.2806311249732971
track_1,1119,0.2789333462715149,561.2617797851562,460.7197570800781,0.23637862503528595,604.8260498046875,460.62884521484375,1.023789405822754,,,0.0
track_0,1120,0.4088720381259918,652.430908203125,463.4111633300781,0.35399430990219116,648.3776245117188,552.2184448242188,1.0163798332214355,671.578369140625,612.5848388671875,0.2530907988548279
track_1,1120,0.29068616032600403,561.2345581054688,460.76934814453125,0.21002942323684692,604.8667602539062,460.6277770996094,1.0412955284118652,,,0.0
track_0,1121,0.408515065908432,652.5889892578125,463.501953125,0.32154881954193115,648.3693237304688,552.24267578125,1.0220249891281128,671.5760498046875,612.98876953125,0.230892151594162
track_1,1121,0.30389052629470825,,,0.0,605.0789184570312,460.6394348144531,1.0545191764831543,691.4727172851562,508.50567626953125,0.23962906002998352
track_0,1122,0.4050964415073395,655.4588012695312,463.5562744140625,0.38761934638023376,648.4266967773438,552.2109375,1.0220134258270264,671.8892822265625,612.8599243164062,0.22819453477859497
track_1,1122,0.312128484249115,,,0.0,605.1784057617188,460.6294860839844,1.0545843839645386,,,0.0
track_0,1123,0.4104333817958832,655.4804077148438,463.6462707519531,0.40348780155181885,648.4432373046875,552.2246704101562,1.0229636430740356,671.8536376953125,612.828857421875,0.23539720475673676
track_1,1123,0.3139335513114929,560.9564819335938,461.19964599609375,0.21469901502132416,605.0916748046875,460.62103271484375,1.0436402559280396,,,0.0
track_0,1124,0.40824708342552185,656.130615234375,463.6382141113281,0.4797992706298828,648.4598388671875,552.2448120117188,1.024495244026184,671.8560791015625,612.9321899414062,0.22334016859531403
track_1,1124,0.31425777077674866,,,0.0,605.12646484375,460.61981201171875,1.0607702732086182,,,0.0
track_0,1125,0.4073716998100281,656.198486328125,463.65789794921875,0.47404661774635315,648.4674682617188,552.2235717773438,1.0200341939926147,671.80859375,612.8714599609375,0.22970227897167206
track_1,1125,0.3146897554397583,,,0.0,605.1526489257812,460.62908935546875,1.0606787204742432,680.50732421875,468.6414489746094,0.2051595002412796
track_0,1126,0.4078499972820282,655.7315673828125,463.5923156738281,0.44962403178215027,648.4549560546875,552.2220458984375,1.0225096940994263,671.7972412109375,612.8660888671875,0.23633700609207153
track_1,1126,0.31521907448768616,,,0.0,605.1124267578125,460.6111145019531,1.0590720176696777,,,0.0
track_0,1127,0.404652863740921,659.637451171875,463.74261474609375,0.5451919436454773,648.4010009765625,552.3554077148438,1.0319101810455322,671.8164672851562,613.399658203125,0.215239480137825
track_1,1127,0.3135022521018982,560.2191772460938,464.37945556640625,0.37868377566337585,608.4996337890625,460.6908264160156,1.0522822141647339,684.1241455078125,468.72955322265625,0.2778609097003937
track_0,1128,0.4074944257736206,659.8164672851562,463.8110046386719,0.4668385684490204,648.449462890625,552.4788208007812,1.0328871011734009,671.80224609375,616.118896484375,0.23997946083545685
track_1,1128,0.30715957283973694,561.037109375,463.65838623046875,0.21110092103481293,604.919189453125,460.42034912109375,1.0589501857757568,681.2042236328125,464.661376953125,0.5186430215835571
track_0,1129,0.40900492668151855,656.95947265625,463.7997741699219,0.4400102198123932,648.469970703125,552.4630126953125,1.0269508361816406,671.7547607421875,616.079345703125,0.24127668142318726
